UUID,Name (en),Kategorie (en),Typ,Bezugsgroesse,Bezugseinheit,Laenderkennung,Declaration owner,GWP,ODP,POCP,AP,EP,ADPE,ADPF,PERE,PERM,PERT,PENRE,PENRM,PENRT,AP (A2),GWPtotal (A2),GWPbiogenic (A2),GWPfossil (A2),GWPluluc (A2),ETPfw (A2),PM (A2),EPmarine (A2),EPfreshwater (A2),EPterrestrial (A2),HTPc (A2),HTPnc (A2),IRP (A2),SOP (A2),ODP (A2),POCP (A2),ADPF (A2),ADPE (A2),WDP (A2),Schuettdichte (kg/m3),Flaechengewicht (kg/m2),Rohdichte (kg/m3),Schichtdicke (m),Ergiebigkeit (m2),Laengengewicht (kg/m),Stueckgewicht (kg),Umrechungsfaktor auf 1kg,biogener Kohlenstoffgehalt in kg,biogener Kohlenstoffgehalt (Verpackung) in kg
19c425a3-4287-4f8d-af5d-0f4ab1442f51,ZOE VARIOFLEX 130 700 830/35/40,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Thorn Lighting Ltd,,,,,,,,8.04811246826024,0.0,8.04811246826024,16.1077013736902,1.12477749879102,17.2324788724812,0.0072592502415045,0.993671746417935,-0.259702686795612,1.25234584387195,0.0010285893415935,,,0.0009402917450203,6.0938029854e-06,0.0100633869321789,,,,,8.3165e-12,0.0028129851675154,17.2215689569882,5.3989857532e-05,0.20303659317635,,,,,,,0.3,,,
19c8f194-c3ab-4797-9b1a-8f1788bf12d8,Multi layer parquet (generic),'Wood' / 'Wooden floor' / 'Parquet',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,304.476451145692,98.046,402.522451145692,97.9588523062024,3.5685,101.527352306202,0.029552446261618,-3.04028263739642,-9.68864750686157,6.60748206623392,0.0408828032312244,,,0.0121140509684178,2.99774242095e-05,0.136810905553147,,,,,9.36415e-11,0.0668326989677365,102.239491326182,1.0430150367e-06,1.64797870031748,,6.5,,,,,,,,
19ca78fb-6c45-4e47-9d20-0abc601fb306,Windows - VFF - Steel windows,'Components for windows and curtain walls' / 'Windows' / 'Metal windows',average dataset,1,qm,RER,Verband Fenster + Fassade,,,,,,,,318.83,0.68,319.51,38.07,1030.11,1068.17,0.25,93.31,0.99,92.21,0.11,2704.07,4.1e-06,0.0543,0.000166,0.68,5.1e-06,0.000523,6.25,354.97,5.82e-07,0.17,1377.19,0.00199,12.66,,38.7,,0.05,,,,,,
1a1bf511-0592-4659-b6fa-b5966ebe20a6,Cold-rolled sheet made from scrap-based electrical steel,'Metals' / 'Steel and iron' / 'Steel sheets',average dataset,1000,kg,DE,Salzgitter AG,,,,,,,,1431.81201259648,0.0,1431.81201259648,10598.9802656752,0.0,10598.9803385918,1.7346924002798,761.230264701697,1.93153394571136,759.133405562553,0.165325193433008,,,0.590468451740164,0.0117568335899493,6.41386681208415,,,,,1.2022608965e-06,1.59223649941186,10588.9834179326,0.0001046197716904,41.6036469195808,,,7850.0,,,,,,,
1a1d0374-4c96-4668-9168-e54ce4864c4c,AMP S BAS 2900-840 PC MB LDO,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,60.7945386310466,0.0,60.7945386310466,83.1961863882785,26.5359945,109.732180888278,0.009192362363709,4.64698895220233,-0.445582858719952,5.09046479218765,0.0021070187346308,,,0.0026242600008497,2.24204690198e-05,0.0278967613757969,,,,,4.33165e-11,0.0082711501049428,109.666188667562,4.05863224309e-05,0.400298367872892,,,,,,,1.7,,,
1a365e34-0b95-4c5c-973d-11a038eb7414,Facade clinker,"'Mineral building products' / 'Bricks, blocks and elements' / 'Fired brick'",generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,812.120998183715,0.0,812.120998183715,8344.87064138713,0.0,8344.87064138713,0.564215547662248,557.396794164896,0.667904748719474,556.107309211313,0.621580204863607,,,0.209008675851641,0.0004491754048436,2.29999933720975,,,,,1.5940753e-09,0.757984127277898,8344.80184468818,2.60543491594e-05,11.8408961334265,,,2000.0,,,,,,,
1a52f84e-1ff5-4667-ae76-ffb3dc513f54,Industrial and garage doors - ConDoor Group B.V. - Steel panels,'Components for windows and curtain walls' / 'Doors' / 'Steel',specific dataset,1,qm,NL,ConDoor Group B.V.,,,,,,,,144.48,35.59,180.07,182.82,400.09,582.91,0.11,32.19,-3.24,35.43,0.0386,253.38,1.41e-06,0.0232,0.000126,0.24,2.33e-08,7.74e-07,2.23,610.6,1.97e-07,0.0812,581.93,0.000973,3.34,,19.13,,0.04,,,,,0.0,0.9
1a543c05-fffd-437c-9f41-8485e4965bcb,Mullion/Transom Facade - Sommer Fassadensysteme - MULTITHERM Facadesystem (steel),'Components for windows and curtain walls' / 'Walling' / 'Curtain walling - stick construction',specific dataset,1,qm,DE,Sommer Fassadensysteme-Stahlbau-Sicherheitstechnik GmbH & Co. KG,,,,,,,,276.58,1.5,278.08,1288.83,49.02,1337.85,0.33,114.02,0.8,112.88,0.09,239.25,5.96e-06,0.071,2710.0,0.88,5.55e-06,0.000602,4.46,318.05,6.69e-07,0.21,1347.85,5.89e-05,9.9,,46.44,,0.25,,,,,0.00672,0.0293
1a6e9ab0-f357-4595-b87a-f58c7d620c38,Isospan 4 GaBi Wood-chip concrete shuttering blocks Normalstein N22,"'Mineral building products' / 'Bricks, blocks and elements' / 'Precast concrete elements and goods'",specific dataset,1,qm,AT,Bau EPD GmbH,,,,,,,,21.918455643114644,423.7278426803165,445.6462983234312,103.68099264541624,0.0,103.68099264541624,0.0383596506159478,-25.682214337937317,-40.1906135006428,14.47531745725038,0.0330817054551044,125.81417966310929,3.524524056e-07,0.013912722269908,0.0030115092843592,0.1548420864315983,3.4608422e-09,1.821514121e-07,0.4481133990560598,2004.380293211128,6.232810514e-07,0.03983551414663,103.57166538592097,5.98157236705e-05,2.128369352520268,,60.8,276.0,0.22,,,,,,
1a7e73ef-4cd6-4e59-91e6-00e96e1957ce,S Base foundation for temporary buildings and constructions (Solidum EST AS),'Metals' / 'Steel and iron' / 'Structural steel profile',specific dataset,1,pcs.,EU-27,Solidum EST AS,,,,,,,,83.75465605805091,38.4725,122.22715605805092,543.8862643859004,0.7698234181375,544.656087804038,0.18616236115191,38.65859772720842,-3.00085080685961,41.63084507566782,0.02859796029156,1200.2266795077162,2.76894141e-06,0.03820649534862,0.00220245424381,0.39914091066829,1.6030082e-07,1.41803883e-06,1.89463086936124,752.3312662984963,3.16499998e-06,0.17042707784698,514.2886457076409,0.00069962367819,8.891605964612829,,,,,,,37.445,,,
1a8ebb43-2e63-4fb6-a659-37f84dc5613e,Nonwoven glass fibre wall covering,'Coverings' / 'Interior covering' / 'Wall and ceiling covering',specific dataset,1,qm,RER,Vitrulan Textile Glass GmbH,,,,,,,,1.89715647319081,0.35116001793,2.24831649112081,11.1945600993911,0.047895679,11.2424557783912,0.0021950093440495,0.510876136943556,-0.0500013373908648,0.560623794462922,0.0002536798714991,3.76750594694598,2.27750551e-08,0.0004405972228912,7.9270658419e-06,0.0047323235563573,1.5167392e-09,1.479453313e-07,0.0455532437452326,9.26000305354532,2.1717e-12,0.0013190127473153,11.2337439476234,1.638843943e-07,0.183152441022209,,0.124,,0.00035,,,,,,
1a9aae29-30c9-4544-a2b3-a9e7c153272c,Insulation - System IDEAL PET,'Insulation materials' / 'Polyethylene' / 'Foam',specific dataset,1,m3,RER,Pflüger TOB GmbH,,,,,,,,375.47,7.6429046048634,375.47,1028.9,4.395,1028.9,0.1277,34.7902,-5.38,39.65,0.5202,,,0.049404,0.01169958,0.35803,,,,,1.061600134e-06,0.73154,1028.8,0.0001925987,8.9896,,,50.0,,,,,,,
1aa165a1-32ca-461a-a006-3736d3c9c8e2,Buffer storage (stainless steel),'Building service engineering' / 'Heating' / 'Storage',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,14.5331354425114,0.0,14.5331354425114,52.4227010305262,4.9,57.3227010305262,0.0227440039656715,4.00863132839378,0.0066988518520379,3.99844067633308,0.00349180020866,,,0.0025369274029322,7.9313222821e-06,0.0279958713655057,,,,,2.75082e-11,0.0087654245141653,58.3021139274071,0.0001284018070839,0.58771790774882,,,,,,,,,,
1b0a3488-9b02-4c98-b421-8c746d350f97,Gypsum fibre board (10 mm),"'Mineral building products' / 'Bricks, blocks and elements' / 'Gypsum plasterboard'",generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,21.4967865977044,0.0,21.4967865977044,48.4161915852292,0.0,48.4161915852292,0.0031210289573168,3.25926825662394,0.010301000347326,3.24813045356539,0.0008368027112216,,,0.0010799879727878,3.6885503071e-06,0.0118767207170057,,,,,1.81244e-11,0.0029980522342647,48.4157780209224,1.636542168e-07,0.236289414062117,,10.0,,,,,,,,
1b19f2e8-7628-42c9-bc28-a774e440aa2f,LCO 200/200-1050/355 o4a NF C EXC3,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Tridonic GmbH & CoKG,,,,,,,,100.369619383618,0.0,100.369619383618,341.637936082181,19.6755593357457,361.313495417927,0.310261423062274,27.91762621062,0.045115660522645,27.8474672898243,0.0250432602730831,,,0.024623910803258,0.0001834229781859,0.262303826606415,,,,,1.8083679e-09,0.0838032995377766,361.081162434098,0.0026073192007256,7.45866904242007,,,,,,,0.981,,,
1b39b1f7-93da-484b-b2f7-2a9d4283e1c2,FIS EM Plus,'Mineral building products' / 'Mortar and Concrete' / 'Ready mixed concrete',specific dataset,1,kg,EU-27,fischerwerke GmbH & Co. KG,,,,,,,,18.3506644354709,2.16275553883683,20.5134199743077,99.685330091785,23.69,123.375330091785,0.0069312010766863,4.59344306100792,0.0568181075196631,4.53527241480618,0.0013525386820806,39.0313004020741,6.46339032e-08,0.0020226787778523,2.92583725346e-05,0.0215148486370009,2.0662186e-09,1.377298074e-07,0.121234886179075,31.5486811379636,1.89598e-11,0.0065752594540003,93.0394721588341,2.465049757e-07,1.28196622819246,,,1.54,,,,,,,
1b4d7698-38e5-4cd8-9413-0421781be2cd,PU thermal insulation boards with 50 µm aluminium facing,'Insulation materials' / 'Polyurethane rigid foam' / 'PIR rigid foam',average dataset,1,qm,DE,Industrieverband Polyurethan-Hartschaum e.V.,,,,,,,,27.6492286409232,2.67709976622,30.3263284071432,227.826127887522,118.462159529,346.288287416587,0.0340148449646254,14.3681286674436,-0.0592295786082344,14.4162361579818,0.0111220880700683,116.292382694784,3.219601452e-07,0.007973128319689,5.03273816461e-05,0.0827722435272392,4.576779e-09,1.565517343e-07,0.81017272079847,47.1151752506972,1.24977e-11,0.0425911459164292,346.0173828368,1.4024184336e-06,2.19712349259419,,4.15,32.29,0.12,,,,,,
1ba4b82e-47c6-4e5c-9641-b73c651f9d5a,Luxury Vinyl Tile Looselay,'Plastics' / 'Floorings' / 'PVC flooring',specific dataset,1,qm,RER,"Unilin BV, division flooring",,,,,,,,21.6,4.74,26.4,190.0,86.6,277.0,0.747,10.5,-0.574,11.1,0.0148,71.1,3.71e-06,0.315,0.00291,2.23,5.19e-08,1.26e-07,2.32,78.0,2.12e-06,0.847,278.0,0.00016,8.74,,7.6,,0.0045,,,,,,
1bc8abf9-4545-4bde-a05f-fb7ec32a2570,Insulating profile - Technoform Bautec Kunststoffprodukte GmbH - Insulating profile made of Low Lambda PA 66 GF25,'Components for windows and curtain walls' / 'Sealing components / materials' / 'Sealing profiles',specific dataset,1,kg,DE,Technoform Bautec Kunststoffprodukte GmbH,,,,,,,,13.02,1.01,14.03,112.8,15.61,128.41,0.015,7.1,-0.0685,7.17,0.00082,59.44,1.03e-07,0.00449,1.07e-05,0.0452,1.69e-09,7.01e-08,0.32,25.42,6.17e-11,0.0151,128.41,8.21e-07,0.81,,,1000.0,,,,,,,
1c01243d-fd22-4655-bfaf-484dc024d620,Veneer plywood (German average),'Wood' / 'Derived timber products' / 'Plywood',representative dataset,1,m3,DE,Thünen-Institut für Holzforschung,,,,,,,,19929.98584648814,13154.74050300016,33084.7263494883,4912.118865586592,959.5848654857392,5871.703731072331,2.074138853772803,-917.463013494039,-1251.4671919205175,334.0041784264787,,,,0.9935847371855738,0.0013337657113794,10.07326964396584,,,,,4.2813121e-09,2.3622723872458096,5805.762907272168,4.82430808128e-05,1.201047096731324,,,823.93,,,,,,340.0,1.31
1c0b7133-c0d2-44cc-be53-2e45599350a0,"PARALINK and PARAGRID HF (geogrid, Officine Maccaferri S.p.A.)",'Plastics' / 'Foils and fleeces' / 'Technical textiles',average dataset,1,qm,GLO,Officine Maccaferri S.p.A.,,,,,,,,4.41,0.0,4.41,37.9,26.3,64.1,0.00511,2.13,0.0476,2.08,0.00109,31.9,5.25e-08,0.00155,6.47e-06,0.0169,2.51e-09,2.31e-07,0.144,7.24,5.65e-12,0.00659,64.0,9.73e-08,0.396,,0.789,,0.0018,,,,,,
1c22a17e-aca4-4126-9fde-f02c33aa741e,best wood wood fibre insulation boards,'Insulation materials' / 'Wood fibre' / 'Wood fibre insulation boards',specific dataset,1,m3,DE,Holzwerk Gebr. Schneider GmbH,,,,,,,,1287.215713,2627.64193387852,3914.85764687852,1464.318441,264.046918320414,1728.36535932041,0.24256055,-173.705022068679,-252.363860237679,78.42335194,0.235486229,681.8481797,4.77066e-06,0.086837887,0.00131727,0.817010536,2.79944e-08,1.71787e-06,4.136624651,6216.245862,5.72192e-08,0.22322119,1727.90061032041,3.05562e-05,6.519406398,,,160.0,,,,,,,
1c52eac7-dfa2-4050-963c-061527558bcf,"Aluminium profiles for windows, doors, and facades - FEAL d.o.o. - Aluminium profiles for windows (anodized)",'Components for windows and curtain walls' / 'Frames / Profiles' / 'Aluminium',specific dataset,1,m,BA,FEAL d.o.o.,,,,,,,,167.26,4.0,171.26,331.89,0.56,332.46,0.13,24.94,-0.33,25.23,0.00803,123.09,1.45e-06,0.0172,2.21e-05,0.19,1.57e-08,3.27e-07,3.47,81.5,3.84e-11,0.0529,331.56,1.29e-06,4.26,,,2700.0,,,3.08,,,,0.11
1c610d47-8371-4a68-9b0d-b79a36f9c588,Insulating profile - Technoform Bautec Kunststoffprodukte GmbH - Insulating profile made of recycled PA 66 GF25,'Components for windows and curtain walls' / 'Sealing components / materials' / 'Sealing profiles',specific dataset,1,kg,RER,Technoform Bautec Kunststoffprodukte GmbH,,,,,,,,6.2,0.69,6.89,19.48,15.84,35.32,0.00279,1.82,-0.0546,1.87,0.000613,16.04,2.95e-08,0.000798,4.4e-06,0.00726,5.59e-10,2.05e-08,0.04,15.15,1.64e-11,0.00263,35.32,2.64e-07,0.06,,,1300.0,,,,,,,
1c6370f1-55b2-4896-b2f2-f4eb3becfe76,Exterior door - VFF - Wood exterior door with light cut-out,'Components for windows and curtain walls' / 'Doors' / 'Wood',average dataset,1,qm,RER,Verband Fenster + Fassade,,,,,,,,1164.19,427.52,1591.7,1182.3,142.54,1324.84,0.33,51.92,-36.72,88.46,0.18,2268.88,1.07e-05,0.0936,0.000871,1.02,4.97e-06,0.000407,12.69,13120.6,4.54e-07,0.34,1312.55,41.52,18.24,,46.67,,0.09,,,,,,
1c681356-2541-43e7-b1d4-9c4d0a936a08,Expanded clay hollow concrete block partition wall,"'Mineral building products' / 'Bricks, blocks and elements' / 'Light concrete'",generic dataset,1,m3,DE,Sphera Solutions GmbH,,,,,,,,550.88562745329,0.0,550.88562745329,3998.82298272052,0.0,3998.82298272052,2.89770882057845,422.242745963472,-0.0259091362461545,421.734668235276,0.533986864441972,,,0.389437261350552,0.0002954773577149,4.27297989665105,,,,,1.1664132e-09,1.0814591819301,3998.80139620787,1.360829609e-05,9.05970228199962,,,1601.0,,,,,,,
1cd6b257-a4f8-4509-a83b-492cd34c7d98,Electric heat pump (air-water) 14 kW,'Building service engineering' / 'Heating' / 'Heat generator',generic dataset,1,pcs.,DE,Sphera Solutions GmbH,,,,,,,,2489.1075032663,0.0,2489.1075032663,7315.09246088907,420.0,7735.09246088907,4.26589339557391,651.560169833415,0.253625947848227,650.274747885417,1.03179600014972,,,0.42311958907336,0.0021087167319713,4.45001627504783,,,,,4.8598872e-09,1.38073483711992,7818.87079466342,0.153880235137227,192.265263097563,,,,,,,,,,
1ce3e0f7-c189-469a-903d-1c1948fe2d15,"Elastomer joint tape, polysulfide",'Components for windows and curtain walls' / 'Sealing components / materials' / 'Rubber seal',generic dataset,1,kg,DE,Sphera Solutions GmbH,,,,,,,,37.6440116467522,0.0,37.6440116467522,165.871096801833,14.0,179.871096801833,0.0216786847043729,8.77119564965554,0.0960132275495789,8.67144464251113,0.0037377795948263,,,0.0038150897385462,5.16243953174e-05,0.040742889865331,,,,,7.99449e-11,0.0133234265971424,182.669489227955,7.817114429e-07,0.167211408867236,,,,,,,,,,
1cf38ce1-36f6-4819-9ba7-e39235c41bc9,TS 73 V,'Components for windows and curtain walls' / 'Window fittings' / 'Fastening materials',specific dataset,1,pcs.,SG,dormakaba International Holding GmbH,,,,,,,,18.944,1.2,20.145,204.181,0.428,204.611,0.103,20.225,-0.166,20.386,0.005001311,66.867,2.919e-06,0.0162836,9.37191e-06,0.176,7.25554e-09,2.314311e-07,0.2171216,30.503,4.2405e-12,0.0497929,204.548,0.000118231644,3.0251108,,,,,,,2.11,,,
1cf75876-79d9-4ce6-bf0b-203267de3cc3,LINCOR DI D 5000-840 L12 LDE ASQ1 SR,'Building service engineering' / 'Electrical' / 'Lighting',average dataset,1,pcs.,EU,Zumtobel Lighting GmbH,,,,,,,,73.2586301713585,0.0,73.2586301713585,118.634709051622,24.7128556264669,143.347564678089,0.019281480011341,6.81190169494542,-0.606296433868784,7.41548800703596,0.0027101217782404,,,0.0042947665411091,2.45568142079e-05,0.0458936367319275,,,,,0.0,0.0129036818163862,143.260939978202,5.23626044563e-05,0.630147203193701,,,,,,,3.0,,,
1d10d99a-ba4c-41ca-add8-bc02c68e94ae,UNIQUIN,'Components for windows and curtain walls' / 'Frames / Profiles' / 'Aluminium',specific dataset,1,pcs.,DE,dormakaba International Holding GmbH,,,,,,,,1253.0562,103.92,1355.0562,2597.9,22.28,2619.9,0.95945,188.06,-13.2389,200.95,0.1023299,918.5,9.9506e-06,0.133267,0.000336269,1.43842,1.21468e-07,4.0882e-06,32.11674,1902.0458,9.84501e-11,0.41113,2619.9,0.0001131077,30.36246,,,,,,,22.2,,,
1d1b24a0-3a43-458e-8be7-6bc8aabe4f41,Extension module 90 30 / 90 31,'Building service engineering' / 'Electrical' / 'Fuse and switch boxes',specific dataset,1,pcs.,DE,dormakaba International Holding GmbH,,,,,,,,8.8131529,0.719,9.5321529,27.154,1.971,29.126,0.018094883,2.381,-0.0168419,2.393,0.00307681141,11.399,1.612785e-07,0.003041409,1.23587321e-05,0.03340191,7.361467e-10,3.092216e-08,0.051007447,14.1741247,2.189256e-10,0.00911448,29.119,0.0009699550126,0.500006702,,,,,,,0.192,,,
1d3d4e53-43c7-45d9-9c97-a02c2785ab1c,ADAGIO Acoustic+ (19 mm),"'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",specific dataset,1,qm,DE,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,1.09374461027162,10.371052440615,11.4647970508866,76.1835153767828,0.61194,76.7954553767828,0.01569144886177,3.92024035164934,-0.906317430478157,4.82451463217665,0.0020431499508462,13.7135805677632,1.489779738e-07,0.0037935127299312,8.96136959906e-05,0.0507196793077034,2.0847546e-09,4.94299977e-08,0.194306646013362,56.4775776476238,2.39779e-10,0.0073417054037473,76.7560049896479,7.105952623e-07,3.16982592445179,,5.08,267.0,0.019,,,,,,
1d522341-f2c3-45af-8900-473447c86e4a,"Bioguard Plain, ANF","'Mineral building products' / 'Bricks, blocks and elements' / 'Ceiling panel'",representative dataset,1,qm,CN,Knauf Ceiling Solutions GmbH & Co. KG,,,,,,,,95.734549074686,12.021132779798,107.755681854484,260.365065280776,0.3906,260.755665280776,0.0508532161838338,15.8383561114871,-1.02492396470569,16.8515272107924,0.0117528654003954,82.8749576175392,5.319486061e-07,0.0123783879919335,7.27187737861e-05,0.130916351255805,6.59607827e-08,7.5091011728e-06,1.69661966723343,415.388083382416,1.980982e-10,0.0381352593342641,260.668103741525,0.0002447889276966,4.9506776394519,,3.29,,0.016,,,,,,
1d6be2f4-3c85-4318-a712-1ee0198168eb,Underroof membrane PUR on PET fleece,'Plastics' / 'Foils and fleeces' / 'Secondary water-shedding membrane',generic dataset,1,qm,DE,Sphera Solutions GmbH,,,,,,,,3.0099194382501,0.0,3.0099194382501,11.2326856934165,5.2,16.4326856934165,0.0011325859441073,0.814175251941693,0.0023693373821732,0.811551427128563,0.0002544874309558,,,0.0003560007924529,3.4015586052e-06,0.0037924892243851,,,,,6.2439e-12,0.0016232052694517,17.4725390889382,8.45566067e-08,0.0859545357578327,,0.2,,,,,,,,
1d9ca1d8-7ff3-4533-b828-a4c96bf31066,gypsum fibre board,'Mineral building products' / 'Binder' / 'Gypsum',specific dataset,1,qm,DE,James Hardie Europe GmbH,,,,,,,,3.62,32.3076255813953,35.93,50.672,0.008,50.68,0.0031194,-0.457578,-3.57595,3.1173,0.001072,7.525,1.14918e-07,0.0011548,1.146e-06,0.012677,4.84e-10,3.1907e-08,0.125634,31.592,2.49e-14,0.0033168,50.68,1.9529e-07,0.347427,,14.75,1180.0,0.0125,,,,,,
1deccc4a-67ca-4d6d-b59a-4fb227c5c8ae,"Beton C35/45 X(C4 D2 S2 F2 F3 A2*) F3 16 L ECOPact, Rezept Nummer DA6232-GSFS Version 1, Transportbetonwerk Mainz, Germany",'Mineral building products' / 'Binder' / 'Cement',specific dataset,1,m3,DE,Holcim (Deutschland) GmbH,,,,,,,,108.77474751486734,0.23166,109.00640751486732,1107.565647134938,11.4444,1119.0100471349378,0.314978953318918,162.00900994993066,0.2931429639155569,161.4535213774973,0.1057947218144559,417.2015948627769,3.3585098569e-06,0.1035412840806712,9.12597620038e-05,1.2039424737114113,1.64986848e-08,1.8264651762e-06,3.3673702327945225,142.97555274173752,1.174473e-10,0.2834060732907114,1118.9220244364842,8.118803416e-06,6.313924949260889,,475.2,2376.0,0.2,,,,0.0004208754208754,,
1df72aa3-4f18-4ffd-994b-e4b984154e47,Steel strip made from scrap-based electrical steel,'Metals' / 'Steel and iron' / 'Steel sheets',specific dataset,1000,kg,DE,Salzgitter AG,,,,,,,,1082.79855366204,0.0,1082.79855366204,8779.5543264416,0.0,8779.55440019957,1.70194411982154,686.001361169365,1.25287266230913,684.587772988299,0.160715518757735,,,0.577855528375534,0.0118148925618943,6.28786652693976,,,,,1.2267495227e-06,1.55977125569005,8769.54832072606,0.0001007551649202,40.3660329844859,,,7850.0,,,,,,,
1dfd137d-9e32-4151-b3cb-a3ee1725ba8b,Therma? TR20 / Therma? TT40,'Insulation materials' / 'Polyurethane rigid foam' / 'PIR rigid foam',average dataset,1,qm,RER,Kingspan Insulation B.V.,,,,,,,,20.4110798674047,0.679297194160319,21.090377061565,154.034546503117,112.935908290317,266.937052557567,0.0223282059981918,10.1179530223351,-0.120508038941925,10.2300930771311,0.00758220336727,114.803826659172,1.876377846e-07,0.0056019119525923,4.0498579849e-05,0.0586614182220772,7.2274698e-09,5.733906659e-07,0.416329846792189,51.1394433646017,1.42241e-11,0.147106297735996,266.747460994662,1.02769188026e-05,1.48530792353037,,3.6,30.0,0.12,,,,,,
1e1700f2-ce12-47ea-bbb5-a5e144a9ac9a,Wall system - HT Labor + Hospitaltechnik GmbH - Tile wall panel with galvanized support panel,'Composites' / 'System components' / 'Inner walls',specific dataset,1,qm,DE,HT Labor + Hospitaltechnik GmbH,,,,,,,,131.81,13.05,144.85,537.06,3.84,540.9,0.11,43.17,-2.93,43.99,0.0195,88.3,1.12e-06,0.0275,0.00164,0.3,3.57e-08,1.13e-06,0.65,262.63,1.86e-06,0.0871,539.9,0.000717,-2.45,,31.0,,0.03,,,,,0.0,0.361
